x_pixel, y_pixel, x_real, y_real, distored_x, distored_y, pred_x, pred_y, error_x, error_y
901.5921630859375, 1039.2880859375, 120, 100, 128.38302012163183, 105.50706639201746, 121.1003340451932, 100.25193941777312, -1.1003340451931933, -0.2519394177731158
1033.1961669921875, 1037.298828125, 140, 100, 151.62175233552017, 105.39423041571233, 142.01004538366806, 100.16725566267769, -2.010045383668057, -0.16725566267768954
1161.8587646484375, 1036.5015869140625, 160, 100, 174.3580467538101, 105.48347079993462, 162.4502826822652, 100.26410458271744, -2.450282682265197, -0.26410458271743664
1284.1219482421875, 1033.8505859375, 180, 100, 195.9852475459968, 105.23879958163047, 181.8773837505775, 100.05973899366393, -1.8773837505775077, -0.05973899366392743
1399.0499267578125, 1032.1334228515625, 200, 100, 216.32909989532277, 105.14352934976074, 200.1375117473243, 99.9889211290392, -0.13751174732431082, 0.011078870960801623
134.800537109375, 1111.2471923828125, 0, 110, -6.766246381115222, 116.63131643358477, -0.8424494582109396, 110.19554583685007, 0.8424494582109396, -0.19554583685007287
252.92782592773438, 1111.4918212890625, 20, 110, 13.984833440292231, 116.8868097527305, 17.922260030329696, 110.43734109794767, 2.0777399696703043, -0.43734109794766596
377.0555725097656, 1111.3077392578125, 40, 110, 35.80845215333843, 117.07892702529949, 37.64097181462076, 110.6223624962769, 2.3590281853792376, -0.6223624962769065
506.7333984375, 1109.818603515625, 60, 110, 58.62990621323506, 117.05461507778637, 58.243769692815704, 110.61265025984065, 1.7562303071842962, -0.6126502598406489
637.742431640625, 1109.4857177734375, 80, 110, 81.70267909772878, 117.23355152813093, 79.0558879753606, 110.78623227985378, 0.944112024639395, -0.7862322798537775
770.523193359375, 1107.3724365234375, 100, 110, 105.11175041059325, 117.10642264192539, 100.15276423478882, 110.68416095546718, -0.15276423478881895, -0.6841609554671777
902.9356689453125, 1105.850830078125, 120, 110, 128.47487168508874, 117.08139200578407, 121.19003648159642, 110.6740767574876, -1.1900364815964224, -0.6740767574875974
1034.0687255859375, 1104.0174560546875, 140, 110, 151.63295798237786, 116.99979386813538, 142.02464553536817, 110.61298395140193, -2.0246455353681654, -0.6129839514019295
1161.99462890625, 1101.532958984375, 160, 110, 174.24531161995574, 116.79901393432314, 162.35099103854085, 110.44443841447364, -2.3509910385408546, -0.4444384144736375
1284.869384765625, 1098.6639404296875, 180, 110, 195.9836270973908, 116.52198543216892, 181.8756489285367, 110.2069976263011, -1.875648928536691, -0.20699762630110285
1400.9168701171875, 1095.6539306640625, 200, 110, 216.53072169704055, 116.20782966576678, 200.31601971906096, 109.93572437855582, -0.3160197190609608, 0.06427562144418175
136.88095092773438, 1175.0018310546875, 0, 120, -6.554879291121308, 127.69347312719306, -0.6304657208662725, 120.1793680014539, 0.6304657208662725, -0.17936800145389498
254.1438751220703, 1175.939697265625, 20, 120, 14.045187766987512, 128.07201855704815, 17.995646205572292, 120.5281945150443, 2.0043537944277077, -0.528194515044305
378.52874755859375, 1177.0125732421875, 40, 120, 35.913687367496024, 128.48742616215753, 37.75286751474725, 120.91042479300319, 2.247132485252749, -0.9104247930031875
506.900634765625, 1176.1326904296875, 60, 120, 58.50662498360677, 128.57136780523726, 58.14707747945691, 120.99383607002446, 1.852922520543089, -0.9938360700244573
638.5775756835938, 1176.1458740234375, 80, 120, 81.69896751894495, 128.81666069097508, 79.06465330344275, 121.22274287705943, 0.9353466965572466, -1.2227428770594315
770.9204711914062, 1174.451416015625, 100, 120, 105.03270658228053, 128.7665456650037, 100.09119365612192, 121.1854803922094, -0.09119365612191643, -1.1854803922093993
902.33349609375, 1172.44091796875, 120, 120, 128.22324593072105, 128.6597062495834, 120.9706064175084, 121.09714265770663, -0.9706064175084066, -1.0971426577066268
1034.265625, 1170.421142578125, 140, 120, 151.52547457652557, 128.55211992779235, 141.93249892537935, 121.00824690808375, -1.932498925379349, -1.0082469080837484
1161.625, 1167.368408203125, 160, 120, 174.04148053515956, 128.25619423058365, 162.1699045026214, 120.74977275568449, -2.1699045026213923, -0.7497727556844893
1284.2598876953125, 1163.5140380859375, 180, 120, 195.7418113674035, 127.81170873222491, 181.65828950854288, 120.35767046191003, -1.6582895085428788, -0.3576704619100326
1400.439697265625, 1159.8094482421875, 200, 120, 216.3159771006354, 127.38104290257779, 200.1209717455262, 119.97789465849337, -0.12097174552619094, 0.022105341506630793
139.76934814453125, 1238.8477783203125, 0, 130, -6.201761997539811, 138.77562894015088, -0.29029912948044156, 130.17887567040236, 0.29029912948044156, -0.17887567040236263
257.2303771972656, 1241.3226318359375, 20, 130, 14.432125839212793, 139.42568410481783, 18.364426021583526, 130.7686455552083, 1.635573978416474, -0.7686455552083089
380.5224914550781, 1242.4932861328125, 40, 130, 36.11105540493791, 139.8607430264513, 37.94787499187467, 131.1642996641668, 2.05212500812533, -1.1642996641668049
508.84130859375, 1243.2958984375, 60, 130, 58.693618365535244, 140.24168614119927, 58.330527217262016, 131.51099959896288, 1.6694727827379836, -1.5109995989628828
639.6771850585938, 1242.6092529296875, 80, 130, 81.74230683529461, 140.36886052209928, 79.1157961440054, 131.62890528098296, 0.884203855994599, -1.6289052809829627
771.7579345703125, 1241.1907958984375, 100, 130, 105.0320395793544, 140.37124577187507, 100.10018016965857, 131.63439676064004, -0.10018016965857157, -1.634396760640044
903.4764404296875, 1239.8192138671875, 120, 130, 128.27791326977993, 140.3811038817809, 121.02693268818868, 131.64660207095667, -1.0269326881886798, -1.6466020709566749
1034.8712158203125, 1236.584716796875, 140, 130, 151.49069083914006, 140.06616043490814, 141.90572147357557, 131.36662641925315, -1.9057214735755679, -1.3666264192531514
1162.0589599609375, 1233.06787109375, 160, 130, 173.9799906407244, 139.69385716545162, 162.1167252006895, 131.0352039732657, -2.116725200689501, -1.035203973265709
1284.65625, 1227.4830322265625, 180, 130, 195.6797748587769, 138.95241625509226, 181.60235405235213, 130.37214696826743, -1.6023540523521262, -0.37214696826742966
1399.2088623046875, 1223.4014892578125, 200, 130, 215.96884801415496, 138.45716661766866, 199.8072477740655, 129.93055919616836, 0.19275222593449826, 0.06944080383163964
144.81239318847656, 1302.3978271484375, 0, 140, -5.469333170815661, 149.81325959629845, 0.3926950114997183, 140.1357748575075, -0.3926950114997183, -0.1357748575074993
260.0319519042969, 1304.41064453125, 20, 140, 14.774528483404659, 150.3832041913609, 18.69220916380477, 140.6493555404431, 1.307790836195231, -0.6493555404431106
382.9689636230469, 1307.40380859375, 40, 140, 36.389464697942785, 151.1386691207657, 38.21586064275106, 141.32969607282055, 1.7841393572489395, -1.3296960728205534
510.9018859863281, 1309.6492919921875, 60, 140, 58.90363861088978, 151.77443214031592, 58.534529500054944, 141.90160022847152, 1.4654704999450558, -1.9016002284715228
640.9396362304688, 1309.073974609375, 80, 140, 81.81435453968564, 151.92440463892822, 79.19280479643588, 142.03555841596906, 0.8071952035641203, -2.0355584159690636
772.7515258789062, 1307.85498046875, 100, 140, 105.05908111325223, 151.96597120625742, 100.13410822269725, 142.07181091751823, -0.1341082226972503, -2.071810917518235
903.97021484375, 1305.93896484375, 120, 140, 128.22072688545592, 151.88515398436977, 120.98247404499449, 141.99792880315042, -0.9824740449944898, -1.9979288031504154
1034.2235107421875, 1302.553955078125, 140, 140, 151.23484865728489, 151.54670395595383, 141.6802123459329, 141.6924252344768, -1.6802123459328868, -1.6924252344767865
1160.95703125, 1298.306640625, 160, 140, 173.64782723190837, 151.05103473695834, 161.82041790042993, 141.24587171104773, -1.8204179004299306, -1.2458717110477266
1282.4398193359375, 1292.55859375, 180, 140, 195.15298512510307, 150.2834276567129, 181.12930539377624, 140.5553459223815, -1.1293053937762352, -0.5553459223814912
1397.584228515625, 1286.00341796875, 200, 140, 215.55390327267105, 149.36239502292827, 199.43280704172847, 139.72755179510656, 0.5671929582715336, 0.27244820489343624
148.72384643554688, 1362.7401123046875, 0, 150, -4.927792324155959, 160.29467541788716, 0.9018919234770344, 149.58857691929276, -0.9018919234770344, 0.41142308070723743
264.1788024902344, 1367.706787109375, 20, 150, 15.353058729197402, 161.38213743517701, 19.233309864553654, 150.5649640007785, 0.7666901354463462, -0.5649640007785024
385.549072265625, 1371.486572265625, 40, 150, 36.69339705067113, 162.27581287948942, 38.506613739608866, 151.36574420921056, 1.4933862603911336, -1.3657442092105612
512.4744873046875, 1374.046630859375, 60, 150, 59.03227287688166, 162.9690989865291, 58.66464985889819, 151.9851567383744, 1.335350141101813, -1.9851567383743998
641.620361328125, 1374.70068359375, 80, 150, 81.78577506654248, 163.3359009799938, 79.17896071088074, 152.31002574595942, 0.8210392891192555, -2.310025745959422
773.1531372070312, 1373.15380859375, 100, 150, 104.98472578382291, 163.3248264488584, 100.07653482759217, 152.2944704941109, -0.07653482759216956, -2.2944704941108967
904.4228515625, 1371.2578125, 120, 150, 128.1580120473412, 163.2524668523588, 120.93296910102967, 152.223810167165, -0.9329691010296699, -2.2238101671649986
1034.8692626953125, 1367.8802490234375, 140, 150, 151.20891488256117, 162.92047529068452, 141.66137096985474, 151.91980493500134, -1.6613709698547439, -1.9198049350013378
1159.7525634765625, 1361.2276611328125, 160, 150, 173.30233379286284, 162.0068533908048, 161.51212973265135, 151.09353920563234, -1.5121297326513456, -1.0935392056323394
1280.676513671875, 1355.2694091796875, 180, 150, 194.7111817451846, 161.20573126844673, 180.73263348890922, 150.36914490357216, -0.7326334889092152, -0.36914490357216323
1395.0255126953125, 1347.4632568359375, 200, 150, 214.9757269989127, 160.069027483908, 198.91210509667317, 149.34415092498628, 1.087894903326827, 0.6558490750137196
154.475341796875, 1423.2225341796875, 0, 160, -4.063128743565709, 170.80657386554296, 1.7031290888221449, 159.06648605912005, -1.7031290888221449, 0.9335139408799478
267.9227294921875, 1428.91162109375, 20, 160, 15.86585072733059, 172.01976048379714, 19.714291091072027, 160.15250203232154, 0.2857089089279725, -0.1525020323215358
388.2432861328125, 1433.8240966796875, 40, 160, 37.02157159390246, 173.11261412356077, 38.818736966413894, 161.1287867811138, 1.1812630335861058, -1.1287867811138028
515.3692016601562, 1438.0369873046875, 60, 160, 59.39475602603206, 174.09831402188516, 59.00555154752152, 162.00728130016822, 0.9944484524784798, -2.0072813001682164
643.4336547851562, 1438.1175537109375, 80, 160, 81.96185518238474, 174.36801181676717, 79.34913873534165, 162.24051298517347, 0.6508612646583458, -2.240512985173467
774.4203491210938, 1438.146484375, 100, 160, 105.06376461939273, 174.6347951203506, 100.15703585542784, 162.4706957557276, -0.1570358554278357, -2.470695755727604
904.2416381835938, 1435.3480224609375, 120, 160, 127.98603077820638, 174.4072987930131, 120.78505729199023, 162.2562669600327, -0.7850572919902277, -2.25626696003269
1033.614013671875, 1431.5528564453125, 140, 160, 150.85052566564386, 174.00513898446084, 141.34361894185741, 161.88503938922094, -1.3436189418574145, -1.8850393892209354
1158.7701416015625, 1425.5146484375, 160, 160, 172.99316623273114, 173.20344133325645, 161.23657583172502, 161.15541953143972, -1.2365758317250197, -1.155419531439719
1278.17919921875, 1417.2576904296875, 180, 160, 194.1408410707602, 172.00294733306424, 180.22070326513904, 160.0685729031818, -0.22070326513903638, -0.06857290318180276
1391.50537109375, 1407.9505615234375, 200, 160, 214.22908969725182, 170.60634576432656, 198.2404830803534, 158.80685195522946, 1.759516919646586, 1.1931480447705383
159.93148803710938, 1481.530029296875, 0, 170, -3.2449105783230943, 180.94279156876098, 2.461490992024846, 168.2034203896951, -2.461490992024846, 1.7965796103048888
273.02471923828125, 1489.213623046875, 20, 170, 16.61976464718858, 182.50583104598414, 20.4126860947558, 169.60104907231454, -0.41268609475579865, 0.3989509276854619
392.0806884765625, 1495.51220703125, 40, 170, 37.55256554309206, 183.84143410508148, 39.31366899053684, 170.79213858723946, 0.6863310094631601, -0.7921385872394637
517.1925048828125, 1499.3768310546875, 60, 170, 59.574685505336745, 184.7671811121201, 59.18118026627323, 171.61264524003724, 0.8188197337267695, -1.6126452400372386
644.9703979492188, 1500.9654541015625, 80, 170, 82.0905053460934, 185.30318519508006, 79.47644278662993, 172.08145650670977, 0.5235572133700686, -2.0814565067097703
774.3854370117188, 1500.201416015625, 100, 170, 104.91957723650422, 185.43352171871265, 100.03614779202267, 172.18479933815698, -0.03614779202267471, -2.184799338156978
904.2069091796875, 1497.6702880859375, 120, 170, 127.8437448437056, 185.2571234014898, 120.66370141969946, 172.01221968482352, -0.6637014196994642, -2.0122196848235205
1031.9747314453125, 1493.5936279296875, 140, 170, 150.42767734860448, 184.80718719740406, 140.9678942535287, 171.5941624345161, -0.9678942535286978, -1.5941624345161074
1156.54345703125, 1486.1761474609375, 160, 170, 172.47145203153147, 183.76822368078254, 160.77010274364406, 170.6476174503678, -0.7701027436440597, -0.6476174503677896
1275.0194091796875, 1476.47607421875, 180, 170, 193.45883529390056, 182.3181767969333, 179.6086836153413, 169.33325610974254, 0.391316384658694, 0.6667438902574645
1386.985107421875, 1466.63427734375, 200, 170, 213.30879094735545, 180.82915411292194, 197.41333856532808, 167.9854937873391, 2.5866614346719246, 2.014506212660905
166.36068725585938, 1538.33837890625, 0, 180, -2.251849812147553, 190.823035113212, 3.3772141444555217, 177.10735273734434, -3.3772141444555217, 2.8926472626556574
278.199462890625, 1547.6259765625, 20, 180, 17.39115120889265, 192.66624973857557, 21.12615076060355, 178.75391330075243, -1.1261507606035508, 1.24608669924757
396.37396240234375, 1555.5772705078125, 40, 180, 38.16773872186219, 194.29162921656766, 39.88403547460068, 180.20220176043432, 0.11596452539932045, -0.20220176043432048
519.3096923828125, 1559.2449951171875, 60, 180, 59.80982299108415, 195.18313016987477, 59.40622953040403, 180.98813671375638, 0.5937704695959667, -0.9881367137563757
646.8403930664062, 1562.4423828125, 80, 180, 82.28105296562774, 196.0030350576188, 79.65923396641546, 181.70836035078264, 0.3407660335845435, -1.708360350782641
775.445556640625, 1562.55224609375, 100, 180, 104.96795498917866, 196.28839370040882, 100.08866150415277, 181.94710970348103, -0.08866150415276763, -1.9471097034810327
903.5631103515625, 1559.46826171875, 120, 180, 127.59499148440264, 196.01677145219222, 120.44656598996445, 181.68504976609262, -0.44656598996445496, -1.685049766092618
1030.860595703125, 1554.43505859375, 140, 180, 150.10015058078415, 195.40362796994657, 140.6778211748306, 181.11644371273104, -0.6778211748305978, -1.1164437127310407
1153.8194580078125, 1547.015380859375, 160, 180, 171.86127297377192, 194.36506943645082, 160.2242981854101, 180.1667814154749, -0.22429818541010604, -0.166781415474901
1270.6414794921875, 1536.2418212890625, 180, 180, 192.55988800309913, 192.72827501637025, 178.8021384484798, 178.68152579326366, 1.197861551520191, 1.3184742067363402
1381.6488037109375, 1524.3878173828125, 200, 180, 212.24563732391508, 190.88987568647065, 196.4582905652733, 177.0171188208486, 3.541709434726698, 2.9828811791514056
173.2154998779297, 1594.4827880859375, 0, 190, -1.182128790872125, 200.59120536436617, 4.3617823799284245, 185.90808415804645, -4.3617823799284245, 4.091915841953551
283.90325927734375, 1604.92529296875, 20, 190, 18.258440003951307, 202.6367481929614, 21.925727151683773, 187.73345259224664, -1.9257271516837733, 2.2665474077533645
400.4084777832031, 1613.5052490234375, 40, 190, 38.7425007459074, 204.37217093236598, 40.417268972235796, 189.27727696639198, -0.41726897223579584, 0.7227230336080197
523.3795166015625, 1618.49267578125, 60, 190, 60.390509868272886, 205.4975867727607, 59.94261908675786, 190.26986072328248, 0.05738091324214167, -0.269860723282477
648.5299072265625, 1621.557861328125, 80, 190, 82.4451615232923, 206.29397268853947, 79.81774401136151, 190.96528863817093, 0.18225598863848802, -0.9652886381709322
776.0542602539062, 1621.779541015625, 100, 190, 104.94361673016351, 206.6009281707719, 100.07527106398119, 191.21967994548098, -0.07527106398119088, -1.2196799454809764
903.2684936523438, 1618.3470458984375, 120, 190, 127.41424987895343, 206.27097725346096, 120.29032597096415, 190.90150748906586, -0.2903259709641475, -0.9015074890658639
1028.770751953125, 1612.465576171875, 140, 190, 149.60609095183338, 205.51040019392727, 140.23797622741583, 190.1970199429408, -0.23797622741582813, -0.1970199429408126
1150.564697265625, 1604.9925537109375, 160, 190, 171.16310236880534, 204.46397104727947, 159.59949897181002, 189.23700015886772, 0.40050102818997857, 0.7629998411322845
1266.392333984375, 1593.4429931640625, 180, 190, 191.68890080536704, 202.69333003274457, 178.02081815105365, 187.6285552337416, 1.9791818489463537, 2.3714447662584064
1375.44873046875, 1579.95751953125, 200, 190, 211.03370808725666, 200.5695533057201, 195.37008718354278, 185.70539485271328, 4.629912816457221, 4.294605147286717
180.67958068847656, 1648.5382080078125, 0, 200, 0.0, 209.99999998995528, 5.44701901449892, 194.38285194905188, -5.44701901449892, 5.617148050948117
289.52301025390625, 1660.1904296875, 20, 200, 19.115976667191454, 212.25580308375478, 22.715733419809276, 196.3944138310245, -2.7157334198092755, 3.605586168975492
405.09649658203125, 1668.819580078125, 40, 200, 39.43857981879952, 214.00184363581187, 41.05917306359594, 197.9443340362808, -1.0591730635959422, 2.055665963719207
526.4664916992188, 1674.441162109375, 60, 200, 60.80571917619672, 215.23831038765587, 60.329009942543706, 199.03343116908127, -0.3290099425437063, 0.9665688309187317
650.51513671875, 1677.7340087890625, 80, 200, 82.66811656239828, 216.07613726097082, 80.02869341209524, 199.76259946491888, -0.02869341209523668, 0.2374005350811217
776.4387817382812, 1679.20556640625, 100, 200, 104.8837086599338, 216.6014927465977, 100.02961610637651, 200.20989079173847, -0.029616106376508355, -0.20989079173847358
901.8985595703125, 1675.6209716796875, 120, 200, 127.04700730223972, 216.24539929514785, 119.96624888550755, 199.86488601205122, 0.03375111449244628, 0.1351139879487846
1026.18017578125, 1668.9210205078125, 140, 200, 149.02678680140457, 215.34352129908913, 139.72151480685218, 199.03016943350445, 0.27848519314781583, 0.9698305664955456
1146.83642578125, 1660.8126220703125, 160, 200, 170.3855718554653, 214.18761813440213, 158.9034894243187, 197.96872709149852, 1.0965105756812932, 2.031272908501478
1262.1231689453125, 1648.7847900390625, 180, 200, 190.81807742966635, 212.3357817203873, 177.23977367966683, 196.28448108487544, 2.7602263203331745, 3.7155189151245622
1370.23876953125, 1634.0780029296875, 200, 200, 209.99999996149, 209.99999996149, 194.44186221872312, 194.16851389299916, 5.5581377812768835, 5.831486107000842
